   538  3002  3715  3104.47121412  4073.30322667     1.86714618    -0.87404130    -0.04750390    -0.45088554     0.03565114    -0.00465452     2.31553282     0.40231754    -0.09545879     1.07164653     1.28214433     0.00074508     1.14986552    -0.06488518    -2.52492713    -0.09732239     2.07598283    -0.48515579    -0.03708712    -0.83002001    -0.14793632    -0.95714962    -0.23030598    -0.03744538     0.85394827     0.03927400     4.00824390    -0.11360736     1.81485134     0.71029219    -0.00193825    -0.00372126     0.00438408
   539  3002  3715  3111.16936819  4075.84350253     1.86587966    -0.87404578    -0.04761681    -0.44825936     0.03564056    -0.00484709     2.31526024     0.40395673    -0.09493386     1.07408063     1.27874938     0.00115142     1.17509350    -0.06352688    -2.53146526    -0.09632779     2.07622471    -0.48443288    -0.03753131    -0.85198121    -0.14307725    -0.95770489    -0.22669765    -0.03791121     0.88220638     0.03731652     4.20715635    -0.12611668     1.74161576     0.71291690    -0.00193375    -0.00370386     0.00438207
   540  3002  3715  3114.41395946  4092.80542257     1.88068457    -0.87379084    -0.05036537    -0.49280168     0.05318756    -0.01421543     2.31840076     0.41382421    -0.10042842     1.07805823     1.29571808    -0.00288453     1.16284579    -0.06216120    -2.52333661    -0.09970025     2.04118220    -0.48684215    -0.03912567    -0.83834094    -0.14535399    -0.95333227    -0.22727469    -0.04105370     0.85194576     0.03981370     4.02842424    -0.11978235     1.82194477     0.73012315    -0.00262356    -0.00321947     0.00448443
   541  3002  3715  3127.10648302  4058.14066122     1.89912030    -0.87691566    -0.04943153    -0.53382608     0.03734430     0.00142081     2.31737213     0.39900215    -0.09435823     1.06534101     1.28775947    -0.00094024     1.16197154    -0.07217568    -2.52319344    -0.09356854     2.08091975    -0.48373767    -0.04025283    -0.84218093    -0.14856231    -0.95479194    -0.22669395    -0.03982085     0.86631105     0.03740831     4.08136369    -0.12061463     1.73606809     0.70568815    -0.00283459    -0.00319313     0.00426216
   542  3002  3715  3118.36475674  4084.45368173     1.84608062    -0.87100484    -0.04748802    -0.39337413     0.03603246    -0.00994926     2.31706372     0.41449245    -0.10054211     1.07570277     1.27899893     0.00140549     1.19780007    -0.06174768    -2.54281600    -0.09889645     2.11155784    -0.49375834    -0.03319931    -0.83348521    -0.15167558    -0.95561453    -0.23236443    -0.03789994     0.83686004     0.04259007     3.97060738    -0.11335919     1.89189986     0.74354899    -0.00215796    -0.00362036     0.00460906
   543  3002  3715  3115.00702893  4078.18360650     1.81930149    -0.86414302    -0.05345379    -0.40166645     0.01844854     0.00450567     2.31789673     0.40431150    -0.09795020     1.07424525     1.28073551    -0.00015224     1.16141138    -0.06948708    -2.51315907    -0.09541682     2.02197028    -0.48700255    -0.03895877    -0.83134185    -0.14838648    -0.95404557    -0.23389988    -0.03804621     0.83630075     0.04077412     3.95070731    -0.11362428     1.74918756     0.70278027    -0.00374371    -0.00273491     0.00420834
   544  3002  3715  3120.13790327  4092.29254085     1.85180874    -0.87211299    -0.04553843    -0.36113033     0.01525931     0.00280039     2.31611493     0.40048121    -0.09187379     1.07409262     1.26668170     0.00700115     1.23614821    -0.05442661    -2.57360348    -0.09396599     2.18194361    -0.50782608    -0.02978284    -0.86331400    -0.13717750    -0.95664112    -0.23218028    -0.03492554     0.85603376     0.03965196     4.06931217    -0.11358831     1.68799129     0.74674830    -0.00077004    -0.00441989     0.00453749
   545  3002  3715  3110.01507626  4077.15490138     1.86071096    -0.87389306    -0.04627200    -0.43884021     0.03730896    -0.00693983     2.31450610     0.39835999    -0.09486113     1.07584999     1.28202643     0.00173118     1.17606999    -0.06280236    -2.54231538    -0.09674030     2.12655271    -0.49580813    -0.03386295    -0.83044158    -0.14718501    -0.95748405    -0.22991814    -0.03693869     0.85667699     0.03979900     4.07487629    -0.11649239     1.86991704     0.73673401    -0.00200554    -0.00373032     0.00452956
   546  3002  3715  3116.31561299  4061.61574666     1.87163030    -0.87511633    -0.04497767    -0.38307931     0.02529094    -0.00307626     2.31692766     0.40577274    -0.09562610     1.09276474     1.26891174     0.00621066     1.16937003    -0.06622353    -2.53933432    -0.09464370     2.13545905    -0.50442807    -0.02977001    -0.82705338    -0.14978674    -0.95601445    -0.23465760    -0.03531080     0.83524939     0.04245606     4.03570623    -0.11520564     1.67118652     0.72695149    -0.00136910    -0.00411737     0.00460078
   547  3002  3715  3122.94587679  4083.31536893     1.87520125    -0.87655360    -0.04503690    -0.43733537     0.02746223     0.00025847     2.31089608     0.39773521    -0.09083347     1.07008619     1.27816869     0.00239236     1.19841671    -0.05915693    -2.57657652    -0.08723693     2.22579794    -0.50378969    -0.03151996    -0.85628506    -0.13866671    -0.96372766    -0.22472807    -0.03638048     0.88625000     0.03591526     4.05014492    -0.11135768     1.72211066     0.72263593    -0.00127828    -0.00413487     0.00440450
   548  3002  3715  3120.35120558  4078.90693188     1.89343962    -0.87792721    -0.04512831    -0.49065142     0.04962265    -0.01195788     2.31910873     0.41222811    -0.09684994     1.07461094     1.27774599     0.00354254     1.17435842    -0.06314382    -2.53716280    -0.09376476     2.10136921    -0.48664096    -0.03524799    -0.83080819    -0.14971128    -0.95229000    -0.23642980    -0.03545149     0.82143266     0.04235176     3.89035698    -0.10466289     1.83090625     0.71967894    -0.00038875    -0.00454130     0.00446118
   549  3002  3715  3109.66716499  4084.42981604     1.86543901    -0.87567127    -0.04466643    -0.54764114     0.05540193    -0.01034616     2.31813362     0.39897697    -0.09318272     1.05464580     1.28199043     0.00240733     1.14983900    -0.06126849    -2.54255979    -0.09526391     2.13799935    -0.50312304    -0.03063100    -0.86759286    -0.13916640    -0.95373657    -0.23202908    -0.03584558     0.85610940     0.03840442     4.01974258    -0.11500941     1.84661044     0.72194460    -0.00105925    -0.00421974     0.00453897
   550  3002  3715  3126.93853407  4051.79652551     1.86881838    -0.87402729    -0.04754521    -0.45080964     0.03566078    -0.00468072     2.31982959     0.39340176    -0.09419862     1.08543448     1.28895489    -0.00012464     1.18548112    -0.06718996    -2.53272560    -0.09411412     2.08898650    -0.50196991    -0.03276987    -0.83333718    -0.14974730    -0.95100848    -0.22855137    -0.03802388     0.86004050     0.03807739     4.00496648    -0.11249167     1.75983847     0.72786183    -0.00194452    -0.00372262     0.00440528
   551  3002  3715  3109.48082736  4083.77310232     1.82898172    -0.86667577    -0.05043823    -0.44141000     0.03269412    -0.00277496     2.32293347     0.40665140    -0.10148724     1.06592518     1.29874292    -0.00333848     1.20130703    -0.06362611    -2.55788848    -0.09554789     2.17234545    -0.49331045    -0.03530533    -0.84938221    -0.14772786    -0.94767729    -0.23190878    -0.04083430     0.83257728     0.04140416     3.93501472    -0.11423835     1.64653972     0.73367856    -0.00204543    -0.00351983     0.00475354
   552  3002  3715  3123.47222758  4084.70096314     1.81547633    -0.86280578    -0.05315131    -0.33773752     0.01380514     0.00213404     2.32038795     0.40688409    -0.09819961     1.10216931     1.28689309     0.00037454     1.17450154    -0.06883675    -2.51732242    -0.09404232     2.02803081    -0.48482914    -0.03908107    -0.82840911    -0.14910811    -0.95061837    -0.23520930    -0.03800598     0.83430237     0.04279202     4.14500660    -0.12198555     1.60875794     0.72535373    -0.00215888    -0.00351257     0.00432938
   553  3002  3715  3121.35405681  4071.26122103     1.86417677    -0.87445870    -0.04636531    -0.44879262     0.02984402    -0.00034035     2.31588496     0.40812804    -0.09370727     1.06828044     1.27348470     0.00427218     1.18411929    -0.06062091    -2.55258156    -0.09518830     2.15339547    -0.49920450    -0.03372512    -0.85220914    -0.14274789    -0.95666241    -0.23131267    -0.03613814     0.85005376     0.03975583     4.01772259    -0.11312137     1.80979016     0.72750586    -0.00207481    -0.00372828     0.00436260
   554  3002  3715  3122.62357116  4083.15190251     1.87956030    -0.87647174    -0.04367160    -0.44563298     0.03832584    -0.00737608     2.31831664     0.38921058    -0.09263784     1.08829677     1.26560004     0.00762330     1.23961507    -0.05544490    -2.56735883    -0.09487881     2.16214492    -0.50007631    -0.02948719    -0.85230544    -0.13767278    -0.95347019    -0.23337275    -0.03375042     0.85047794     0.04058575     3.96826545    -0.10861413     1.87216908     0.76582527     0.00007637    -0.00486286     0.00458332
   555  3002  3715  3116.45397040  4084.48742868     1.84621163    -0.86799405    -0.05286988    -0.51441540     0.05578728    -0.01352202     2.31854360     0.39727538    -0.09731227     1.06977151     1.28070960    -0.00087262     1.19979084    -0.06813579    -2.52255342    -0.09169350     2.01494194    -0.49287292    -0.03944508    -0.84265373    -0.14859077    -0.95318487    -0.22667555    -0.04073475     0.87097942     0.03817902     4.08555202    -0.11981335     1.68456338     0.72189110    -0.00355664    -0.00274364     0.00439433
   556  3002  3715  3111.18262467  4084.92442742     1.83180952    -0.86752262    -0.04985579    -0.43937340     0.03566350    -0.00521864     2.31773142     0.40346877    -0.09697901     1.07719867     1.27689913     0.00098848     1.16889688    -0.06381147    -2.53662640    -0.09445481     2.09710493    -0.49869871    -0.03444350    -0.84401252    -0.14519549    -0.95433597    -0.23340124    -0.03912065     0.84028024     0.04116923     4.07363592    -0.11833505     1.66314906     0.73793448    -0.00197334    -0.00361572     0.00461048
   557  3002  3715  3123.65256008  4068.51472743     1.94778298    -0.88745447    -0.04085920    -0.52356460     0.04621218    -0.00716725     2.31752764     0.40337183    -0.09476487     1.08546886     1.27435988     0.00651416     1.17835608    -0.06322151    -2.53072324    -0.09704224     2.08470539    -0.49833874    -0.03070795    -0.84022862    -0.14389360    -0.95460257    -0.23414694    -0.03255883     0.85264198     0.04110728     4.00680570    -0.11390220     1.78671670     0.72346372    -0.00077530    -0.00448996     0.00446323
   558  3002  3715  3107.18622491  4080.43550456     1.86835968    -0.87372148    -0.04766124    -0.45116201     0.03559118    -0.00461806     2.31520308     0.39480108    -0.09255616     1.07456816     1.27524242     0.00333548     1.19111114    -0.06337256    -2.52275331    -0.09740893     2.02868818    -0.49602501    -0.03472224    -0.81462883    -0.15263844    -0.96029257    -0.22622487    -0.03696132     0.88035763     0.03825522     4.15265474    -0.11536823     1.83913562     0.74727250    -0.00195519    -0.00374457     0.00433512
   559  3002  3715  3116.11003275  4091.47428113     1.87586978    -0.87422230    -0.04719292    -0.45368244     0.03839797    -0.00655802     2.31737708     0.41040488    -0.10059360     1.08698130     1.28802936    -0.00057182     1.15290390    -0.06922802    -2.51719680    -0.09453011     2.05396551    -0.47829675    -0.03735648    -0.83782963    -0.14813621    -0.95455842    -0.23226631    -0.03834845     0.83909743     0.04091102     3.96108594    -0.11790129     1.57413664     0.70903901     0.00028770    -0.00472029     0.00467548
   560  3002  3715  3120.32013422  4067.02954254     1.87075817    -0.87462614    -0.04652121    -0.50197455     0.04710149    -0.00859653     2.31799079     0.40408596    -0.09609325     1.07680239     1.26754452     0.00444775     1.16667526    -0.06218787    -2.52085195    -0.09996193     2.04154983    -0.49082291    -0.03515414    -0.85077934    -0.14282432    -0.95402020    -0.23200950    -0.03599084     0.85337378     0.04029931     4.01688991    -0.11566254     1.78401210     0.73990287    -0.00109599    -0.00416751     0.00443149
   561  3002  3715  3116.55228068  4066.74524428     1.81736802    -0.86614610    -0.04958536    -0.40890990     0.03267891    -0.00564978     2.31964664     0.39734152    -0.09539458     1.08024295     1.28276987     0.00062894     1.19624515    -0.06540017    -2.54540133    -0.09079442     2.11838114    -0.49263359    -0.03524605    -0.84610025    -0.14570572    -0.95154625    -0.23355600    -0.03816913     0.83477803     0.04106457     3.98442617    -0.10923309     1.83659061     0.73668495    -0.00226266    -0.00354714     0.00445772
   562  3002  3715  3119.26845434  4067.46778640     1.84999709    -0.86922106    -0.05081168    -0.43567373     0.02336628     0.00350972     2.31768285     0.40144560    -0.09522926     1.07080329     1.28076672     0.00137983     1.13919086    -0.06885709    -2.51476826    -0.09860016     2.06018884    -0.48748687    -0.03903244    -0.84718062    -0.14471943    -0.95446131    -0.23495691    -0.03609390     0.83779583     0.03963382     3.87065009    -0.11004333     1.81448767     0.71139398    -0.00236487    -0.00348566     0.00419051
   563  3002  3715  3127.21652007  4074.30712061     1.85181072    -0.87161325    -0.04951496    -0.47178576     0.04462128    -0.00920969     2.32407268     0.41104467    -0.10107572     1.05775657     1.31673903    -0.00685092     1.19583134    -0.06766005    -2.53182564    -0.09666483     2.07691722    -0.50306892    -0.03488563    -0.82915293    -0.15427575    -0.94525441    -0.23409844    -0.04175670     0.80620828     0.04246780     3.79795904    -0.10408788     1.80511537     0.72403111    -0.00312089    -0.00299205     0.00458589
   564  3002  3715  3117.45352356  4066.28351130     1.87189219    -0.87385581    -0.04767230    -0.45219360     0.03570073    -0.00462811     2.31784833     0.40705835    -0.09754139     1.08306290     1.28536540     0.00082704     1.14106811    -0.06475318    -2.52431891    -0.09946208     2.08726646    -0.48650164    -0.03624076    -0.83676310    -0.14540320    -0.95458830    -0.23203782    -0.03688075     0.84288455     0.03988222     3.87827089    -0.10945913     1.90215489     0.73225660    -0.00194216    -0.00374874     0.00440018
   565  3002  3715  3129.26956407  4076.38856282     1.88492327    -0.87442515    -0.05152316    -0.57658609     0.05799360    -0.00988415     2.31563382     0.40642092    -0.09899246     1.07967175     1.27282374    -0.00142953     1.14899520    -0.07011533    -2.51526910    -0.09272922     2.03366090    -0.48627923    -0.04129407    -0.86098286    -0.14155119    -0.95724373    -0.22683447    -0.04010967     0.86648245     0.03719280     3.95228486    -0.11539367     1.77410991     0.71891053    -0.00440354    -0.00239542     0.00413203
   566  3002  3715  3124.15343157  4080.13300670     1.82602508    -0.86649006    -0.05191141    -0.42045292     0.03204191    -0.00412932     2.32033612     0.40721117    -0.09832068     1.07488815     1.29159146    -0.00388737     1.15721538    -0.06422835    -2.54795125    -0.09450143     2.15557106    -0.49440256    -0.03795315    -0.82873909    -0.15000455    -0.95046967    -0.23196546    -0.04087876     0.83757882     0.03923209     3.88625204    -0.11042642     1.70969735     0.71542225    -0.00294213    -0.00306584     0.00442213
   567  3002  3715  3108.42204229  4076.67107400     1.87113446    -0.87399584    -0.04767916    -0.45141914     0.03553719    -0.00458634     2.31928441     0.41142437    -0.09754975     1.07907907     1.29103738     0.00029846     1.16262255    -0.06519755    -2.52757082    -0.09857942     2.08355063    -0.49264691    -0.03484006    -0.84749892    -0.14306554    -0.95203794    -0.22915802    -0.03843447     0.85766158     0.03957774     4.11979083    -0.12065207     1.78329492     0.71530836    -0.00191717    -0.00371132     0.00450085
   568  3002  3715  3147.57319350  4054.94052937     1.86495413    -0.87396883    -0.04590957    -0.43119970     0.02890862    -0.00132685     2.31550273     0.40042573    -0.09356940     1.08927893     1.27444199     0.00264528     1.15968824    -0.06394857    -2.55007481    -0.09497961     2.18194026    -0.50243684    -0.03125053    -0.83892301    -0.14645417    -0.95733840    -0.22701041    -0.03678096     0.86464079     0.03734993     3.92594728    -0.10944906     1.65664410     0.72898938     0.00014211    -0.00477653     0.00447453
   569  3002  3715  3118.82560278  4107.44968127     1.88877268    -0.87518852    -0.04978185    -0.50380677     0.04783712    -0.00924923     2.30972949     0.40710600    -0.09697669     1.09121640     1.27320331     0.00082821     1.18228911    -0.06204206    -2.53367384    -0.08816502     2.04450088    -0.48235744    -0.04066295    -0.84769936    -0.13876192    -0.96565412    -0.22643596    -0.03796816     0.87564622     0.03835505     4.07022130    -0.11710268     1.83645284     0.72886068    -0.00171595    -0.00373248     0.00420139
   570  3002  3715  3126.12308466  4066.18266734     1.82482457    -0.86653635    -0.05083937    -0.31110768     0.01692111    -0.00272635     2.31349993     0.39980461    -0.09393876     1.10862335     1.28251054    -0.00018090     1.14584855    -0.06950478    -2.50720566    -0.09825982     2.02120224    -0.48391259    -0.03887336    -0.80996343    -0.15313890    -0.96120648    -0.22543590    -0.03929789     0.87146840     0.03715611     4.06316123    -0.11771799     1.83339188     0.73045404    -0.00167585    -0.00376818     0.00428678
   571  3002  3715  3126.17075481  4076.22175182     1.83981811    -0.87245766    -0.04458855    -0.35453118     0.02815067    -0.00744326     2.31426483     0.41449009    -0.09961505     1.08508730     1.27297114     0.00313133     1.15613580    -0.06303546    -2.54436542    -0.09941591     2.16224076    -0.51869661    -0.02556760    -0.82540552    -0.15134970    -0.95922660    -0.23176890    -0.03740719     0.83911533     0.04219562     3.95858374    -0.11565237     1.71202877     0.73336201    -0.00132845    -0.00405366     0.00484806
   572  3002  3715  3109.28067872  4066.58980222     1.88950252    -0.87806531    -0.04374159    -0.37278222     0.01736533     0.00186107     2.31707762     0.39197655    -0.09217298     1.10529818     1.26638984     0.00689466     1.15783011    -0.06937059    -2.53060988    -0.09349632     2.12076383    -0.50434338    -0.02946812    -0.83196767    -0.14649615    -0.95527651    -0.23124118    -0.03449121     0.86166982     0.04013391     4.06611349    -0.11061364     1.65265238     0.73477231    -0.00031474    -0.00465009     0.00454000
   573  3002  3715  3125.50227483  4103.09038679     1.83883550    -0.87208245    -0.04675581    -0.44554982     0.05258291    -0.01748983     2.31477379     0.40243773    -0.09580067     1.07658931     1.28262624    -0.00011325     1.20845195    -0.05522622    -2.55766651    -0.09681051     2.12658135    -0.49662513    -0.03291799    -0.85535693    -0.14148999    -0.95849175    -0.22508866    -0.03953083     0.86865626     0.03769238     3.96036219    -0.11095278     1.91417258     0.74785547    -0.00349929    -0.00294611     0.00463966
   574  3002  3715  3125.59050975  4072.95165325     1.86791794    -0.87403411    -0.04752250    -0.45171459     0.03566690    -0.00458112     2.31703473     0.40633040    -0.09585586     1.07726497     1.27849289     0.00090416     1.15525291    -0.05987745    -2.53220437    -0.10021996     2.08768485    -0.49960623    -0.03375560    -0.85905709    -0.13716072    -0.95497163    -0.23257571    -0.03669255     0.84837192     0.03896800     3.91978644    -0.11178062     1.86695352     0.73690467    -0.00194388    -0.00372283     0.00438868
   575  3002  3715  3115.06360899  4086.24783379     1.88868708    -0.87847940    -0.04486486    -0.35201703     0.01326335     0.00314729     2.31794187     0.39611029    -0.09442556     1.10460045     1.27755946     0.00274168     1.15945723    -0.06569533    -2.54170760    -0.09832524     2.15782751    -0.49720689    -0.03315905    -0.82830201    -0.14470562    -0.95395986    -0.23073775    -0.03646357     0.85145090     0.04031145     3.92334326    -0.10358036     1.68757114     0.73883153    -0.00190726    -0.00377998     0.00455469
   576  3002  3715  3106.92795953  4085.23616376     1.87347873    -0.87166986    -0.05377050    -0.43089390     0.03980011    -0.00973110     2.31568322     0.40234133    -0.09705973     1.08254488     1.29476986    -0.00509764     1.16659735    -0.06987085    -2.50021816    -0.09945884     1.96431820    -0.47470675    -0.04636296    -0.80871224    -0.15486597    -0.95584883    -0.22745637    -0.04212065     0.86054786     0.03766821     4.08855447    -0.12103119     1.91347180     0.71728430    -0.00430156    -0.00232436     0.00417107
   577  3002  3715  3115.02322152  4062.56655556     1.86471227    -0.87460289    -0.04716823    -0.44824772     0.03537367    -0.00462654     2.31876444     0.40807963    -0.09556774     1.08045531     1.29128252    -0.00181147     1.16321920    -0.06779284    -2.51709001    -0.10053025     2.05319621    -0.48625163    -0.03709334    -0.81748830    -0.15375622    -0.95264847    -0.22852905    -0.03935953     0.86253192     0.03724152     4.05876436    -0.11786520     1.81792478     0.72781326    -0.00191181    -0.00368623     0.00445163
   578  3002  3715  3114.79897729  4071.27702889     1.87449837    -0.87374611    -0.04882405    -0.45023868     0.03505740    -0.00437843     2.31722587     0.40413948    -0.09599534     1.09043148     1.29446089    -0.00124877     1.20151698    -0.06747993    -2.54724119    -0.09078090     2.13409697    -0.49078941    -0.03636507    -0.80660597    -0.15580840    -0.95583955    -0.22773109    -0.03854273     0.86137838     0.03815454     4.05589496    -0.11855243     1.80102953     0.72482785    -0.00185724    -0.00371018     0.00436374
   579  3002  3715  3115.96371576  4067.89236688     1.90827786    -0.88243274    -0.04161336    -0.47917338     0.03781536    -0.00426136     2.31055518     0.40914331    -0.09366572     1.07506344     1.26935136     0.00566038     1.16089301    -0.06218512    -2.54608949    -0.09569572     2.15871788    -0.49187041    -0.03231465    -0.84766277    -0.14246685    -0.96447795    -0.22534304    -0.03543752     0.88019275     0.03849473     4.12748145    -0.11877615     1.67819145     0.72198645    -0.00011683    -0.00474974     0.00459428
   580  3002  3715  3112.09434568  4086.36907175     1.89806726    -0.87892432    -0.04426675    -0.54245419     0.04633787    -0.00459076     2.32260027     0.40887971    -0.09784251     1.05303420     1.29625118     0.00108330     1.16399216    -0.06423066    -2.54814154    -0.09393616     2.16765659    -0.49329131    -0.03343520    -0.86008310    -0.14408998    -0.94734312    -0.24213201    -0.03555664     0.79534212     0.04418698     3.90159776    -0.11145462     1.61360441     0.71855781    -0.00008082    -0.00467867     0.00462267
   581  3002  3715  3114.15293777  4079.74929235     1.86824191    -0.87231763    -0.05028333    -0.48161402     0.03632344    -0.00231169     2.32281758     0.39551071    -0.09543354     1.06115726     1.28852716     0.00013898     1.16350088    -0.06835811    -2.51328897    -0.09890744     2.02849929    -0.48794411    -0.03867763    -0.82850610    -0.15083345    -0.94712742    -0.23774512    -0.03807593     0.82738695     0.04131048     4.09736311    -0.11897580     1.94743167     0.72519078    -0.00305913    -0.00309032     0.00433594
   582  3002  3715  3115.89941875  4072.46189698     1.89652476    -0.87699794    -0.05066876    -0.47317832     0.04526973    -0.01029139     2.31776657     0.41236328    -0.10156257     1.08797184     1.29029072    -0.00469310     1.15318322    -0.06830637    -2.51273580    -0.09731953     2.01978975    -0.48286356    -0.04270462    -0.82265937    -0.15107684    -0.95421047    -0.22787728    -0.04190762     0.85361794     0.03857462     3.96816216    -0.11815249     1.69523069     0.72853232    -0.00399689    -0.00250863     0.00430455
   583  3002  3715  3116.15823478  4086.75808478     1.93878623    -0.88326288    -0.04706414    -0.45802938     0.02716646     0.00146989     2.31628274     0.39393236    -0.09214053     1.07686840     1.27928798     0.00233413     1.17956762    -0.06603902    -2.52123817    -0.10067227     2.05102189    -0.48737097    -0.03899702    -0.82456865    -0.15018763    -0.95645895    -0.22864447    -0.03800118     0.86664116     0.03939645     4.18538693    -0.11410292     1.71338675     0.72769308    -0.00241605    -0.00345851     0.00420638
   584  3002  3715  3122.53009271  4070.63052198     1.88378738    -0.87830850    -0.04375756    -0.47310807     0.04435800    -0.00941276     2.31963753     0.40316654    -0.09321562     1.08897781     1.27141916     0.00465225     1.16088665    -0.05925394    -2.53736970    -0.10180074     2.11702531    -0.49368941    -0.03297400    -0.84044144    -0.14316225    -0.95153415    -0.23406196    -0.03549737     0.84087719     0.04042785     3.94652501    -0.10317576     1.79279645     0.74413697    -0.00123883    -0.00418766     0.00448554
   585  3002  3715  3128.38689589  4058.04842825     1.85036004    -0.87147518    -0.04933102    -0.42781251     0.03094663    -0.00292332     2.31825453     0.40461366    -0.09659789     1.07646349     1.29283977    -0.00309913     1.17405782    -0.06570680    -2.53548955    -0.09523770     2.09957836    -0.48919807    -0.03807978    -0.83994890    -0.14826602    -0.95358039    -0.23015970    -0.04030974     0.84260556     0.03974459     4.02352888    -0.11370618     1.79330628     0.72633995    -0.00248395    -0.00336246     0.00437750
   586  3002  3715  3114.58037259  4075.23220693     1.85503563    -0.87293005    -0.04721359    -0.46233798     0.04775231    -0.01254442     2.31407275     0.40660012    -0.09607425     1.08757263     1.27613453     0.00185048     1.19672701    -0.06289145    -2.52721319    -0.09643921     2.03864482    -0.49772256    -0.03360331    -0.81711863    -0.15035185    -0.95949049    -0.22711636    -0.03718178     0.87497269     0.03680108     4.02950214    -0.12026716     1.91736710     0.74992355    -0.00232310    -0.00356233     0.00440360
   587  3002  3715  3112.63302619  4071.34696235     1.87474587    -0.87399954    -0.04803122    -0.44872632     0.03547845    -0.00485643     2.31905038     0.40313997    -0.09807445     1.08635756     1.28295504     0.00114423     1.19449705    -0.06595611    -2.54448063    -0.09003554     2.11597810    -0.48795211    -0.03680187    -0.82327398    -0.15004606    -0.95222791    -0.23459940    -0.03746010     0.83251480     0.04170689     3.96058709    -0.11690185     1.72464385     0.72047971    -0.00187669    -0.00371480     0.00451746
   588  3002  3715  3120.45790479  4080.83736102     1.86712733    -0.87390306    -0.04711390    -0.45642954     0.03560067    -0.00411137     2.31435119     0.40911552    -0.09651580     1.07474556     1.26292661     0.00393285     1.17499332    -0.06021085    -2.53458650    -0.09464573     2.06929393    -0.49863343    -0.03434064    -0.86389079    -0.13731468    -0.95895535    -0.22854346    -0.03719465     0.86398962     0.03866831     3.95927702    -0.11059019     1.74064134     0.73908331    -0.00198669    -0.00372177     0.00446909
   589  3002  3715  3122.19131336  4078.29250681     1.87031350    -0.87389779    -0.04755997    -0.45106758     0.03562648    -0.00468695     2.31925649     0.39776626    -0.09329001     1.07646127     1.27506314     0.00379047     1.15159453    -0.06117192    -2.52827041    -0.10142678     2.08390781    -0.50275068    -0.03347892    -0.84775877    -0.14156435    -0.95235688    -0.23319492    -0.03669050     0.84771181     0.04004825     4.12478661    -0.11981871     1.89868391     0.73004758    -0.00196563    -0.00373276     0.00439543
   590  3002  3715  3117.67884756  4074.69268751     1.89033210    -0.87652768    -0.04797527    -0.52643193     0.05269384    -0.01077557     2.31673545     0.40737240    -0.09766733     1.06597531     1.28961690    -0.00124269     1.19599989    -0.06521718    -2.53348795    -0.09360286     2.06838009    -0.49164843    -0.03671299    -0.84037587    -0.14864526    -0.95571764    -0.22709698    -0.03906363     0.86199988     0.03846367     4.02774989    -0.11595679     1.81529071     0.72963190    -0.00257014    -0.00337153     0.00442494
   591  3002  3715  3107.40289676  4084.30412409     1.87146821    -0.87507323    -0.04689928    -0.47033964     0.04131851    -0.00721587     2.31633952     0.40358328    -0.09848124     1.05338195     1.26991602     0.00186501     1.19704576    -0.06285537    -2.55281486    -0.09602084     2.15110376    -0.50198167    -0.03311228    -0.83587025    -0.15282232    -0.95628100    -0.22800488    -0.03981897     0.85974673     0.04023443     4.01766230    -0.11322222     1.74375996     0.73627333    -0.00325009    -0.00304175     0.00472904
   592  3002  3715  3117.69928458  4064.57990464     1.87052561    -0.87392389    -0.04890438    -0.44765687     0.02263193     0.00494933     2.31526223     0.39453123    -0.09150965     1.07542734     1.27983787     0.00174710     1.17308120    -0.07046243    -2.51552157    -0.09217910     2.02752214    -0.49840821    -0.03592712    -0.83918692    -0.14855245    -0.95783854    -0.22703467    -0.03696244     0.87549511     0.03676603     4.09492285    -0.11643348     1.60622215     0.70663855    -0.00318210    -0.00313863     0.00411119
   593  3002  3715  3123.77002792  4078.02362622     1.85445733    -0.86922690    -0.05250953    -0.39459440     0.02808383    -0.00396002     2.31612487     0.40956091    -0.09912940     1.08385937     1.27703083    -0.00099016     1.16273580    -0.06459379    -2.53897972    -0.09308310     2.10698865    -0.47177141    -0.04393790    -0.84728215    -0.14389608    -0.95649322    -0.22572063    -0.04057793     0.86434283     0.03794816     3.94886698    -0.11361598     1.67054023     0.70604067    -0.00353348    -0.00281193     0.00423354
   594  3002  3715  3102.82656625  4070.56376456     1.87210895    -0.87500845    -0.04684928    -0.48434045     0.04895196    -0.01165399     2.31898394     0.39741346    -0.09391791     1.08755674     1.28353127     0.00109148     1.17653496    -0.06618587    -2.53265979    -0.09565930     2.09410604    -0.48797767    -0.03538719    -0.82542413    -0.15058400    -0.95257908    -0.23029669    -0.03832377     0.85666110     0.03916692     4.13067061    -0.11648777     1.76961809     0.72601924    -0.00187770    -0.00374324     0.00450684
   595  3002  3715  3117.25091126  4077.70160240     1.86998908    -0.87424047    -0.04760627    -0.44740687     0.03547726    -0.00487260     2.31818234     0.41350460    -0.09681608     1.07244035     1.26541788     0.00429684     1.15602176    -0.06189574    -2.52285734    -0.09820188     2.04785664    -0.49638214    -0.03524033    -0.85116074    -0.14168796    -0.95359317    -0.23258535    -0.03692116     0.85332740     0.04069836     4.13471788    -0.12008117     1.76352035     0.72929620    -0.00192232    -0.00372837     0.00437596
